19:30 Radviliškis šiandien ir rytoj, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Ofiso dramos, Alfa.lt k.
21:30 Lietuvos muziejai, Kūrybinis avangardas
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-06 - Ketvirtadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:00 Specialisto patarimai, Etaplius T V k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Ofiso dramos, Alfa.lt k.
10:30 Ekonominiai pietūs, Žinių radijas
11:30 Pasirinkę Lietuvą, TV Europa
12:00 Specialisto patarimai, Etaplius TV
12.15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Tauro ragas, Šviečiamoji programa k.
15:00 Dienos klausimas, Žinių radijas
16:00 Kada įkurtuvės? Delfi TV k.
16:30 Ekonomika šiandien, Žinių radijas
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Mama kalba, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV
21:00 Alfa.lt savaitės interviu, Alfa.lt
21:30 Žvilgsnis giliau, Marijampolės TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-07 - Penktadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Alfa.lt savaitės interviu, Alfa.lt k.
10:30 Verslo TOP, Alfa.lt k.
11:30 Du bitai, Žinių radijas
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Seimo nario anatomija, Alfa.lt k.
16:30 100 metų propagandos, TV Europa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Akmenės krašto naujienos, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20:30 Labas iš Kelmės, Etaplius TV
21:00 Infostudija, Etaplius TV k.
21:15 Specialisto patarimai, Etaplius TV k.
21:30 Laisvalaikio alchemija, Etaplius TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-08 - Šeštadienis
08:00 Rinkis muziką
09:30 Alfa taškas, Alfa.lt k.
10:00 Išgirsk mano istoriją. Naujas mano gyvenimas, INIT TV
10:30 Specialisto patarimai, Etaplius TV k.
10.45 Sveikatos IQ, Alfa.lt
11:00 Sodininko pasaulis, Etaplius TV
11:30 Kada įkurtuvės? Delfi TV
12:00 Atviro širdies fondas, TV Europa
12:30 Tauro ragas, Šviečiamoji programa
13:00 Grožio principai, Marijampolės TV
13:30 Suprasti Rusiją, Alfa.lt k.
14:00 Krepšinio varžybos Šiauliai - Vilmers – Rygos TTT, tiesioginė transliacija
16:00 Ofiso dramos, Alfa.lt k.
16:30 Lietuva. Asmeniškai, INIT TV
17:00 Verslūs tėvai, Alfa.lt
17:30 Laisvalaikio alchemija, Etaplius TV k.
18:00 Kaip tu? Alfa.lt
18:30 Verslo TOP, Alfa.lt k.
19:30 Savaitės aktualijos, Etaplius TV
20:00 Moterims 45+, Etaplius TV
21:00 Rinkis muziką
22:30 Programos pabaiga

2025-03-09 - Sekmadienis
08:00 Rinkis muziką
10:00 Mama kalba, Etaplius TV
10:30 Savaitės aktualijos, Etaplius TV k.
11:00 Verslūs tėvai, Alfa.lt k.
11:30 Sodininko pasaulis, Etaplius TV k.
12.00 Pokalbiai tarp gėlių, Žinių radijas
12.30 Žvilgsnis giliau, Marijampolės TV k.
13.00 Sveikatos laikas, Žinių radijas
14:00 Verslo TOP, Alfa.lt k.
15:00 Moterims 45+, Etaplius TV k.
16:00 Lietuvos muziejai, Kūrybinis avangardas k.
16:30 Tauro ragas. Šviečiamoji programa k.
17:00 Laisvalaikio alchemija, Etaplius TV k.
17:30 Alfa.lt savaitės interviu, Alfa.lt k.
18:00 Nediplomatinis pokalbis, Alfa.lt k.
19:00 Kaip tu? Alfa.lt k
19:30 Savaitės aktualijos, Etaplius TV k.
20:00 Rinkis muziką
22:30 Programos pabaiga

2025-03-10 - Pirmadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas k.
10:00 Laisvalaikio alchemija, Etaplius TV k.
10:30 Verslūs tėvai, Alfa.lt k.
11:00 Sveikatos laikas, Žinių radijas k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Savaitės aktualijos, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Kaip tu?, Alfa.lt k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Verslo TOP, Alfa.lt
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-11 - Antradienis
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas k.
10:00 Galim kartu, TV Europa
10:30 Kaip tu?, Alfa.lt k.
11:00 Moterims 45+, Etaplius TV k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Kaip padėti sau, TV Europa
15:00 Antanas Lukša. „Brolio pažadas“, Dokumentinis filmas
16:00 Verslo TOP, Alfa.lt k.
17:00 Lietuvos moksleivių liaudiškų šokių kolektyvų festivalis „Vaikystės glėby“
19:00 Alfa taškas, Alfa.lt
19:30 Kas? Kaip? Kodėl? Apie valstybingumo šventes vaikams. Kovo 11-oji
20:00 „Kapas 27/3. Vanago sugrįžimas“. Dokumentinis filmas
21:00 Suprasti Rusiją, Alfa.lt
21:30 „Lietuvos grožis gitarų ritmu“, festivalio „Kultūros dienos 2024“ koncertas
22.30 Programos pabaiga

2025-03-12 - Trečiadienis
07:30 „Kapas 27/3. Vanago sugrįžimas“. Dokumentinis filmas k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas k.
10:00 Suprasti Rusiją, Alfa.lt k.
10:30 Įjunkim šviesą, Žinių radijas k.
11:00 Nediplomatinis pokalbis, Alfa.lt k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Sveikatos IQ, Alfa.lt
12:30 Kas? Kaip? Kodėl? Apie valstybingumo šventes vaikams. Kovo 11-oji k.
13:00 „Lietuvos grožis gitarų ritmu“, festivalio „Kultūros dienos 2024“ koncertas k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18.15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Radviliškis šiandien ir rytoj, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Ofiso dramos, Alfa.lt k.
21:30 Lietuvos muziejai, Kūrybinis avangardas
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-13 - Ketvirtadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:00 Specialisto patarimai, Etaplius T V k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Ofiso dramos, Alfa.lt k.
10:30 Ekonominiai pietūs, Žinių radijas
11:30 Pasirinkę Lietuvą, TV Europa
12:00 Specialisto patarimai, Etaplius TV
12.15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Tauro ragas, Šviečiamoji programa k.
15:00 Dienos klausimas, Žinių radijas
16:00 Kada įkurtuvės? Delfi TV k.
16:30 Ekonomika šiandien, Žinių radijas
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Mama kalba, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV
21:00 Alfa.lt savaitės interviu, Alfa.lt
21:30 Žvilgsnis giliau, Marijampolės TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-14 - Penktadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Alfa.lt savaitės interviu, Alfa.lt k.
10:30 Verslo TOP, Alfa.lt k.
11:30 Du bitai, Žinių radijas
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Seimo nario anatomija, Alfa.lt k.
16:30 100 metų propagandos, TV Europa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Akmenės krašto naujienos, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20:30 Labas iš Kelmės, Etaplius TV
21:00 Infostudija, Etaplius TV k.
21:15 Specialisto patarimai, Etaplius TV k.
21:30 Laisvalaikio alchemija, Etaplius TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-15 - Šeštadienis
08:00 Rinkis muziką
09:30 Alfa taškas, Alfa.lt k.
10:00 Ūkininkas Jurgis, TV Europa
10:30 Specialisto patarimai, Etaplius TV k.
10.45 Sveikatos IQ, Alfa.lt
11:00 Sodininko pasaulis, Etaplius TV
11:30 Kada įkurtuvės? Delfi TV
12:00 Atviros širdies fondas, TV Europa
12:30 Tauro ragas, Šviečiamoji programa
13:00 Grožio principai, Marijampolės TV
13:30 Nediplomatinis pokalbis, Alfa.lt k.
14:30 Suprasti Rusiją, Alfa.lt k.
15:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
16:00 Ofiso dramos, Alfa.lt k.
16:30 Lietuva. Asmeniškai, INIT TV
17:00 Verslūs tėvai, Alfa.lt
17:30 Laisvalaikio alchemija, Etaplius TV k.
18:00 Kaip tu? Alfa.lt
18:30 Verslo TOP, Alfa.lt k.
19:30 Savaitės aktualijos, Etaplius TV
20:00 Moterims 45+, Etaplius TV
21:00 Rinkis muziką
22:30 Programos pabaiga

2025-03-16 - Sekmadienis
08:00 Rinkis muziką
10:00 Mama kalba, Etaplius TV
10:30 Savaitės aktualijos, Etaplius TV k.
11:00 Verslūs tėvai, Alfa.lt k.
11:30 Sodininko pasaulis, Etaplius TV k.
12.00 Pokalbiai tarp gėlių, Žinių radijas
12.30 Žvilgsnis giliau, Marijampolės TV k.
13.00 Sveikatos laikas, Žinių radijas
14:00 Verslo TOP, Alfa.lt k.
15:00 Moterims 45+, Etaplius TV k.
16:00 Lietuvos muziejai, Kūrybinis avangardas k.
16:30 Tauro ragas. Šviečiamoji programa k.
17:00 Laisvalaikio alchemija, Etaplius TV k.
17:30 Alfa.lt savaitės interviu, Alfa.lt k.
18:00 Nediplomatinis pokalbis, Alfa.lt k.
19:00 Kaip tu? Alfa.lt k
19:30 Savaitės aktualijos, Etaplius TV k.
20:00 Rinkis muziką
22:30 Programos pabaiga

2025-03-17 - Pirmadienis
07:30 Žinios, Etaplius TV k
08:00 Infostudija, Etaplius TV k
08:15 Specialisto patarimai, Etaplius k
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas k
10:00 Laisvalaikio alchemija, Etaplius TV k
10:30 Verslūs tėvai, Alfa.lt k.
11:00 Sveikatos laikas, Žinių radijas k
12:00 Specialisto patarimai, Etaplius TV k
12:15 Infostudija, Etaplius TV k
12:30 Žinios, Etaplius TV k
13:00 Delfi diena, Delfi TV k
14:00 Alfa taškas, Alfa.lt k.
14:30 Savaitės aktualijos, Etaplius TV k
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Kaip tu?, Alfa.lt k.
20:00 Žinios, Etaplius TV k
20:45 Specialisto patarimai, Etaplius TV k
21:00 Verslo TOP, Alfa.lt
22:00 Žinios, Etaplius TV k
22:45 Programos pabaiga 

2025-03-18 - Antradienis
07:30 Žinios, Etaplius TV k
08:00 Infostudija, Etaplius TV k
08:15 Specialisto patarimai, Etaplius TV k
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Galim kartu, TV Europa
10:30 Kaip tu?, Alfa.lt k.
11:00 Moterims 45+, Etaplius TV k
12:00 Specialisto patarimai, Etaplius TV k
12:15 Infostudija, Etaplius TV k
12:30 Žinios, Etaplius TV k
13:00 Delfi diena, Delfi TV k
14:00 Alfa taškas, Alfa.lt k.
14:30 Kaip padėti sau, TV Europa
15:00 Dienos klausimas, Žinių radijas
16:00 Verslo TOP, Alfa.lt k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Sodžius, Etaplius TV k
20:00 Žinios, Etaplius TV k
20:45 Specialisto patarimai, Šiaulių TV k
21:00 Suprasti Rusiją, Alfa.lt
21:30 Seimo nario anatomija, Alfa.lt
22:00 Žinios, Etaplius TV k
22:45 Programos pabaiga 

2025-03-19 - Trečiadienis
07:30 Žinios, Etaplius TV k
08:00 Infostudija, Etaplius TV k
08:15 Specialisto patarimai, Etaplius TV k
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Suprasti Rusiją, Alfa.lt k.
10:30 Įjunkim šviesą, Žinių radijas k
11:00 Nediplomatinis pokalbis, Alfa.lt k.
12:00 Specialisto patarimai, Etaplius TV k
12:15 Infostudija, Etaplius TV k
12:30 Žinios, Etaplius TV k
13:00 Delfi diena, Delfi TV k
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Radviliškis šiandien ir rytoj, Etaplius TV k
20:00 Žinios, Etaplius TV k
20:45 Specialisto patarimai, Etaplius TV k
21:00 Ofiso dramos, Alfa.lt k.
21:30 Lietuvos muziejai, Kūrybinis avangardas
22:00 Žinios, Etaplius TV k
22:45 Programos pabaiga 

2025-03-20 - Ketvirtadienis
07:30 Žinios, Etaplius TV k
08:00 Specialisto patarimai, Etaplius T V k
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Ofiso dramos, Alfa.lt k.
10:30 Ekonominiai pietūs, Žinių radijas
11:30 Pasirinkę Lietuvą, TV Europa
12:00 Specialisto patarimai, Etaplius TV
12:30 Žinios, Etaplius TV k
13:00 Delfi diena, Delfi TV k
14:00 Alfa taškas, Alfa.lt k.
14:30 Tauro ragas, Šviečiamoji programa k
15:00 Dienos klausimas, Žinių radijas
16:00 Kada įkurtuvės? Delfi TV k
16:30 Ekonomika šiandien, Žinių radijas
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Mama kalba, Etaplius TV k
20:00 Žinios, Etaplius TV k
20:45 Specialisto patarimai, Etaplius TV
21:00 Alfa.lt savaitės interviu, Alfa.lt
21:30 Žvilgsnis giliau, Marijampolės TV
22:00 Žinios, Etaplius TV k
22:45 Programos pabaiga 

2025-03-21 - Penktadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Alfa.lt savaitės interviu, Alfa.lt k.
10:30 Verslo TOP, Alfa.lt k.
11:30 Du bitai, Žinių radijas
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Seimo nario anatomija, Alfa.lt k.
16:30 100 metų propagandos, TV Europa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Akmenės krašto naujienos, Etaplius TV k.
20:00 Žinios, Etaplius TV k.
20:30 Labas iš Kelmės, Etaplius TV
21:00 Infostudija, Etaplius TV k.
21:15 Specialisto patarimai, Etaplius TV k.
21:30 Laisvalaikio alchemija, Etaplius TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-22 - Šeštadienis
08:00 Rinkis muziką
09:30 Alfa taškas, Alfa.lt k.
10:00 Išgirsk mano istoriją
10:30 Specialisto patarimai, Etaplius TV k
11:00 Sodininko pasaulis, Etaplius TV
11:30 Kada įkurtuvės? Delfi TV
12:00 Atviro širdies fondas, TV Europa
12:30 Tauro ragas, Šviečiamoji programa
13:00 Grožio principai, Marijampolės TV
13:30 Suprasti Rusiją, Alfa.lt k.
14:00 Nediplomatinis pokalbis, Alfa.lt
15:00 Petro Šiaučiūno valanda
16:00 Ofiso dramos, Alfa.lt k.
16:30 Lietuva
17:00 Verslūs tėvai, Alfa.lt
17:30 Laisvalaikio alchemija, Etaplius TV k
18:00 Kaip tu? Alfa.lt
18:30 Verslo TOP, Alfa.lt k.
19:30 Savaitės aktualijos, Etaplius TV
20:00 Moterims 45+, Etaplius TV
21:00 Rinkis muziką
22:30 Programos pabaiga 

2025-03-23 - Sekmadienis
08:00 Rinkis muziką
10:00 Mama kalba, Etaplius TV
10:30 Savaitės aktualijos, Etaplius TV k
11:00 Verslūs tėvai, Alfa.lt k.
11:30 Sodininko pasaulis, Etaplius TV k
14:00 Verslo TOP, Alfa.lt k.
15:00 Moterims 45+, Etaplius TV k
16:00 Lietuvos muziejai, Kūrybinis avangardas k
16:30 Tauro ragas
17:00 Laisvalaikio alchemija, Etaplius TV k
17:30 Alfa.lt savaitės interviu, Alfa.lt k.
18:00 Nediplomatinis pokalbis, Alfa.lt k.
19:00 Kaip tu? Alfa.lt k
19:30 Savaitės aktualijos, Etaplius TV k
20:00 Rinkis muziką
22:30 Programos pabaiga 

2025-03-24 - Pirmadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas k.
10:00 Laisvalaikio alchemija, Etaplius TV k.
10:30 Verslūs tėvai, Alfa.lt k.
11:00 Sveikatos laikas, Žinių radijas k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Savaitės aktualijos, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Kaip tu?, Alfa.lt k.
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Verslo TOP, Alfa.lt
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-25 - Antradienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Galim kartu, TV Europa
10:30 Kaip tu?, Alfa.lt k.
11:00 Moterims 45+, Etaplius TV k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Ūkininkas Jurgis, TV Europa
15:00 Dienos klausimas, Žinių radijas
16:00 Verslo TOP, Alfa.lt k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Sodžius, Etaplius TV
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Šiaulių TV k.
21:00 Suprasti Rusiją, Alfa.lt
21:30 Istoriniai vargonai, Lietuvos ryto TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-26 - Trečiadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Suprasti Rusiją, Alfa.lt k.
10:30 Įjunkim šviesą, Žinių radijas k.
11:00 Nediplomatinis pokalbis, Alfa.lt k.
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Petro Šiaučiūno valanda. Realybės dokumentikos programa k.
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18.15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Radviliškis šiandien ir rytoj, Etaplius TV
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV k.
21:00 Ofiso dramos, Alfa.lt
21:30 Svajonės kvadratu, Lietuvos ryto TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-27 - Ketvirtadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:00 Specialisto patarimai, Etaplius T V k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Ofiso dramos, Alfa.lt k.
10:30 Ekonominiai pietūs, Žinių radijas
11:30 Esu – tuteišis?, TV Europa
12:00 Specialisto patarimai, Etaplius TV
12.15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Tauro ragas, Šviečiamoji programa k.
15:00 Dienos klausimas, Žinių radijas
16:00 Kada įkurtuvės? Delfi TV k.
16:30 Ekonomika šiandien, Žinių radijas
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Ką klausai? Etaplius TV
20:00 Žinios, Etaplius TV k.
20.30 Infostudija, Etaplius TV k.
20:45 Specialisto patarimai, Etaplius TV
21:00 Mama kalba, Etaplius TV k.
21:30 Žvilgsnis giliau, Marijampolės TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-28 - Penktadienis
07:30 Žinios, Etaplius TV k.
08:00 Infostudija, Etaplius TV k.
08:15 Specialisto patarimai, Etaplius TV k.
08:30 Alfa taškas, Alfa.lt k.
09:00 Atviras pokalbis, Žinių radijas
10:00 Ką klausai? Etaplius TV k.
10:30 Verslo TOP, Alfa.lt k.
11:30 Du bitai, Žinių radijas
12:00 Specialisto patarimai, Etaplius TV k.
12:15 Infostudija, Etaplius TV k.
12:30 Žinios, Etaplius TV k.
13:00 Delfi diena, Delfi TV k.
14:00 Alfa taškas, Alfa.lt k.
14:30 Mama kalba, Etaplius TV k.
15:00 Dienos klausimas, Žinių radijas
16:00 Istoriniai vargonai, Lietuvos ryto TV k.
16:30 100 metų propagandos, TV Europa
17:00 Delfi diena, Delfi TV
18:00 Specialisto patarimai, Etaplius TV k.
18:15 Infostudija, Etaplius TV
18:30 Žinios, Etaplius TV
19:00 Alfa taškas, Alfa.lt
19:30 Akmenės krašto naujienos, Etaplius TV
20:00 Žinios, Etaplius TV k.
20:30 Labas iš Kelmės, Etaplius TV
21:00 Infostudija, Etaplius TV k.
21:15 Specialisto patarimai, Etaplius TV k.
21:30 Laisvalaikio alchemija, Etaplius TV
22:00 Žinios, Etaplius TV k.
22.30 Infostudija, Etaplius TV k.
22:45 Programos pabaiga

2025-03-29 - Šeštadienis
08:00 Rinkis muziką
09:30 Alfa taškas, Alfa.lt k.
10:00 Išgirsk mano istoriją. Naujas mano gyvenimas, INIT TV
10:30 Specialisto patarimai, Etaplius TV k.
10.45 Sveikatos IQ, Alfa.lt
11:00 Sodininko pasaulis, Etaplius TV
11:30 Kada įkurtuvės? Delfi TV
