Balticum Platinum
-----
Sausis
-----
2025-01-01 - Trečiadienis
20:00 Detektyvinis serialas „Tėvas“ (13) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/17) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/18) (Ukraina, 2024 m.) (N-7)
23:00 Karinis draminis serialas „Meilės šauksmas“ (1) (Ukraina, 2024 m.) (N-7)

2025-10-28 - Antradienis
00:00 Karinis draminis serialas „Meilės šauksmas“ (2) (Ukraina, 2024 m.) (N-7)
01:00 Detektyvinis serialas „Tėvas“ (13) (Ukraina, 2024 m.) (N-7)
07:00 Detektyvinis serialas „Tėvas“ (13) (Ukraina, 2024 m.) (N-7)
08:00 Komedija „Smagioji iškyla“ (Ukraina, 2022 m.) (N-7)
10:00 Detektyvinis serialas „Tėvas“ (13) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
13:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (7) (Ukraina, 2024 m.) (N-7)
14:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (8) (Ukraina, 2024 m.) (N-7)
15:05 Detektyvinis serialas „Tėvas“ (13) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Okupuotieji“ (1) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Okupuotieji“ (2) (Ukraina, 2024 m.) (N-7)
20:00 Detektyvinis serialas „Tėvas“ (14) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
23:00 Karinis draminis serialas „Meilės šauksmas“ (3) (Ukraina, 2024 m.) (N-7)

2025-10-29 - Trečiadienis
00:00 Karinis draminis serialas „Meilės šauksmas“ (4) (Ukraina, 2024 m.) (N-7)
01:00 Detektyvinis serialas „Tėvas“ (14) (Ukraina, 2024 m.) (N-7)
07:00 Detektyvinis serialas „Tėvas“ (14) (Ukraina, 2024 m.) (N-7)
08:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (5) (Ukraina, 2024 m.) (N-7)
09:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (6) (Ukraina, 2024 m.) (N-7)
10:00 Detektyvinis serialas „Tėvas“ (14) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
13:00 Sporto drama „Pulsas“ (Ukraina, 2020 m.) (N-7)
15:00 Detektyvinis serialas „Tėvas“ (14) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
18:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (5) (Ukraina, 2024 m.) (N-7)
19:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (6) (Ukraina, 2024 m.) (N-7)
20:00 Detektyvinis serialas „Tėvas“ (15) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
23:00 Draminis serialas „Okupuotieji“ (1) (Ukraina, 2024 m.) (N-7)

2025-10-30 - Ketvirtadienis
00:00 Draminis serialas „Okupuotieji“ (2) (Ukraina, 2024 m.) (N-7)
01:00 Detektyvinis serialas „Tėvas“ (15) (Ukraina, 2024 m.) (N-7)
07:00 Detektyvinis serialas „Tėvas“ (15) (Ukraina, 2024 m.) (N-7)
08:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (7) (Ukraina, 2024 m.) (N-7)
09:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (8) (Ukraina, 2024 m.) (N-7)
10:05 Detektyvinis serialas „Tėvas“ (15) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Okupuotieji“ (1) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Okupuotieji“ (2) (Ukraina, 2024 m.) (N-7)
15:00 Detektyvinis serialas „Tėvas“ (15) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
18:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (7) (Ukraina, 2024 m.) (N-7)
18:55 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (8) (Ukraina, 2024 m.) (N-7)
20:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
23:00 Komedija „Tolerancijos pamokos“ (Ukraina, 2024 m.) (N-14)

2025-10-31 - Penktadienis
01:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
07:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Okupuotieji“ (1) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Okupuotieji“ (2) (Ukraina, 2024 m.) (N-7)
10:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
11:00 Karinis draminis serialas „Meilės šauksmas“ (1) (Ukraina, 2024 m.) (N-7)
12:00 Karinis draminis serialas „Meilės šauksmas“ (2) (Ukraina, 2024 m.) (N-7)
13:00 Karinis draminis serialas „Meilės šauksmas“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Karinis draminis serialas „Meilės šauksmas“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Okupuotieji“ (1) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Okupuotieji“ (2) (Ukraina, 2024 m.) (N-7)
18:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
19:00 Komedija „Smagioji iškyla“ (Ukraina, 2022 m.) (N-7)
21:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (5) (Ukraina, 2024 m.) (N-7)
23:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (6) (Ukraina, 2024 m.) (N-7)

-----
Lapkritis
-----
2025-11-01 - Šeštadienis
00:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (7) (Ukraina, 2024 m.) (N-7)
01:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (8) (Ukraina, 2024 m.) (N-7)
02:05 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
08:00 Komedija „Smagioji iškyla“ (Ukraina, 2022 m.) (N-7)
10:00 Detektyvinis serialas „Tėvas“ (13) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Tėvas“ (14) (Ukraina, 2024 m.) (N-7)
12:00 Detektyvinis serialas „Tėvas“ (15) (Ukraina, 2024 m.) (N-7)
13:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
15:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (5) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (6) (Ukraina, 2024 m.) (N-7)
17:00 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (7) (Ukraina, 2024 m.) (N-7)
17:55 Detektyvinis serialas „Pavyzdinė operatyvinė grupė“ (8) (Ukraina, 2024 m.) (N-7)
19:00 Sporto drama „Pulsas“ (Ukraina, 2020 m.) (N-7)
21:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Karinis draminis serialas „Meilės šauksmas“ (1) (Ukraina, 2024 m.) (N-7)
23:00 Karinis draminis serialas „Meilės šauksmas“ (2) (Ukraina, 2024 m.) (N-7)

2025-11-02 - Sekmadienis
00:00 Karinis draminis serialas „Meilės šauksmas“ (3) (Ukraina, 2024 m.) (N-7)
01:00 Karinis draminis serialas „Meilės šauksmas“ (4) (Ukraina, 2024 m.) (N-7)
02:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/17) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/18) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
13:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
14:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
17:00 Karinis draminis serialas „Meilės šauksmas“ (1) (Ukraina, 2024 m.) (N-7)
18:00 Karinis draminis serialas „Meilės šauksmas“ (2) (Ukraina, 2024 m.) (N-7)
19:00 Karinis draminis serialas „Meilės šauksmas“ (3) (Ukraina, 2024 m.) (N-7)
20:00 Karinis draminis serialas „Meilės šauksmas“ (4) (Ukraina, 2024 m.) (N-7)
21:00 Detektyvinis serialas „Tėvas“ (13) (Ukraina, 2024 m.) (N-7)
22:00 Detektyvinis serialas „Tėvas“ (14) (Ukraina, 2024 m.) (N-7)
23:00 Detektyvinis serialas „Tėvas“ (15) (Ukraina, 2024 m.) (N-7)

2025-11-03 - Pirmadienis
00:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
01:00 Komedija „Tolerancijos pamokos“ (Ukraina, 2024 m.) (N-14)
07:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
09:00 Detektyvinis serialas „Tėvas“ (16) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/25) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/26) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/25) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/26) (Ukraina, 2024 m.) (N-7)
18:00 Drama „Tarnaitė“ (Ukraina, 2020 m.) (N-7)
20:00 Draminis serialas „Gydytoja iš pašaukimo“ (1) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/25) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/26) (Ukraina, 2024 m.) (N-7)
23:00 Komiškas draminis serialas „Kelias namo“ (1) (Ukraina, 2024 m.) (N-7)

2025-11-04 - Antradienis
00:00 Komiškas draminis serialas „Kelias namo“ (2) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Gydytoja iš pašaukimo“ (1) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Gydytoja iš pašaukimo“ (1) (Ukraina, 2024 m.) (N-7)
08:00 Komedija „Geriausias savaitgalis“ (Ukraina, 2022 m.) (N-7)
10:00 Draminis serialas „Gydytoja iš pašaukimo“ (1) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/27) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/28) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Gydytoja iš pašaukimo“ (1) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/27) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/28) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Gydytoja iš pašaukimo“ (2) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/27) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/28) (Ukraina, 2024 m.) (N-7)
23:00 Komiškas draminis serialas „Kelias namo“ (3) (Ukraina, 2024 m.) (N-7)

2025-11-05 - Trečiadienis
00:00 Komiškas draminis serialas „Kelias namo“ (4) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Gydytoja iš pašaukimo“ (2) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Gydytoja iš pašaukimo“ (2) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Gydytoja iš pašaukimo“ (2) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/29) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/30) (Ukraina, 2024 m.) (N-7)
13:00 Drama „Tarnaitė“ (Ukraina, 2020 m.) (N-7)
15:00 Draminis serialas „Gydytoja iš pašaukimo“ (2) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/29) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/30) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Gydytoja iš pašaukimo“ (3) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/29) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/30) (Ukraina, 2024 m.) (N-7)
23:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)

2025-11-06 - Ketvirtadienis
00:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Gydytoja iš pašaukimo“ (3) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Gydytoja iš pašaukimo“ (3) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Gydytoja iš pašaukimo“ (3) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/31) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/32) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Gydytoja iš pašaukimo“ (3) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/31) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/32) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/31) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/32) (Ukraina, 2024 m.) (N-7)
23:00 Trileris „Tarp mūsų“ (Ukraina, 2022 m.) (N-14)

2025-11-07 - Penktadienis
01:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
11:00 Komiškas draminis serialas „Kelias namo“ (1) (Ukraina, 2024 m.) (N-7)
12:00 Komiškas draminis serialas „Kelias namo“ (2) (Ukraina, 2024 m.) (N-7)
13:00 Komiškas draminis serialas „Kelias namo“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Komiškas draminis serialas „Kelias namo“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Okupuotieji“ (3) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Okupuotieji“ (4) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
19:00 Komedija „Geriausias savaitgalis“ (Ukraina, 2022 m.) (N-7)
21:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
23:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)

2025-11-08 - Šeštadienis
00:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
02:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
07:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
08:00 Komedija „Geriausias savaitgalis“ (Ukraina, 2022 m.) (N-7)
10:00 Draminis serialas „Gydytoja iš pašaukimo“ (1) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Gydytoja iš pašaukimo“ (2) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Gydytoja iš pašaukimo“ (3) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
14:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
19:00 Drama „Tarnaitė“ (Ukraina, 2020 m.) (N-7)
21:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Komiškas draminis serialas „Kelias namo“ (1) (Ukraina, 2024 m.) (N-7)
23:00 Komiškas draminis serialas „Kelias namo“ (2) (Ukraina, 2024 m.) (N-7)

2025-11-09 - Sekmadienis
00:00 Komiškas draminis serialas „Kelias namo“ (3) (Ukraina, 2024 m.) (N-7)
01:00 Komiškas draminis serialas „Kelias namo“ (4) (Ukraina, 2024 m.) (N-7)
02:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
07:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/25) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/26) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/27) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/28) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/29) (Ukraina, 2024 m.) (N-7)
13:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/30) (Ukraina, 2024 m.) (N-7)
14:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/31) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/32) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
17:00 Komiškas draminis serialas „Kelias namo“ (1) (Ukraina, 2024 m.) (N-7)
18:00 Komiškas draminis serialas „Kelias namo“ (2) (Ukraina, 2024 m.) (N-7)
19:00 Komiškas draminis serialas „Kelias namo“ (3) (Ukraina, 2024 m.) (N-7)
20:00 Komiškas draminis serialas „Kelias namo“ (4) (Ukraina, 2024 m.) (N-7)
21:00 Draminis serialas „Gydytoja iš pašaukimo“ (1) (Ukraina, 2024 m.) (N-7)
22:00 Draminis serialas „Gydytoja iš pašaukimo“ (2) (Ukraina, 2024 m.) (N-7)
23:00 Draminis serialas „Gydytoja iš pašaukimo“ (3) (Ukraina, 2024 m.) (N-7)

2025-11-10 - Pirmadienis
00:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
01:00 Trileris „Tarp mūsų“ (Ukraina, 2022 m.) (N-14)
07:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Gydytoja iš pašaukimo“ (4) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/33) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/34) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Laimės link“ (5) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (6) (Ukraina, 2024 m.) (N-7)
14:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/33) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/34) (Ukraina, 2024 m.) (N-7)
18:00 Komedija „Cosa Nostra“ (Ukraina, Italija, 2022 m.) (N-7)
20:00 Draminis serialas „Gydytoja iš pašaukimo“ (5) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/33) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/34) (Ukraina, 2024 m.) (N-7)
23:00 Draminis serialas „Botų ferma“ (1) (Ukraina, 2023 m.) (N-7)

2025-11-11 - Antradienis
00:00 Draminis serialas „Botų ferma“ (2) (Ukraina, 2023 m.) (N-7)
01:00 Draminis serialas „Gydytoja iš pašaukimo“ (5) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Gydytoja iš pašaukimo“ (5) (Ukraina, 2024 m.) (N-7)
08:20 Nuotykių komedija „Šv. Mikalojaus nuotykiai“ (Ukraina, 2018 m.) (N-7)
10:00 Draminis serialas „Gydytoja iš pašaukimo“ (5) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/35) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/36) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (7) (Ukraina, 2024 m.) (N-7)
