Balticum Platinum
-----
Sausis
-----
2026-01-01 - Ketvirtadienis
12:00 Moterų daktaras. Naujas gyvenimas (S2E38) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
13:00 Šaukinys Tamada (1) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
14:00 Šaukinys Tamada (2) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
15:00 Ligoninė (10) (Шпиталь). Drama, karinis. Ukraina, 2024
16:00 Moterų daktaras. Naujas gyvenimas (S2E37) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
17:00 Moterų daktaras. Naujas gyvenimas (S2E38) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
18:00 Tyrėjų porelė (1) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
19:00 Tyrėjų porelė (2) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
20:00 Ligoninė (11) (Шпиталь). Drama, karinis. Ukraina, 2024
21:00 Moterų daktaras. Naujas gyvenimas (S2E37) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
22:00 Moterų daktaras. Naujas gyvenimas (S2E38) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
23:00 Okupuotieji (1) (Окупованi). Drama, karinis. Ukraina, 2024

2026-03-05 - Ketvirtadienis
00:00 Okupuotieji (2) (Окупованi). Drama, karinis. Ukraina, 2024
01:00 Ligoninė (11) (Шпиталь). Drama, karinis. Ukraina, 2024
04:00 Programos pabaiga
07:00 Ligoninė (11) (Шпиталь). Drama, karinis. Ukraina, 2024
08:00 Tyrėjų porelė (3) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
09:00 Tyrėjų porelė (4) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
10:00 Ligoninė (11) (Шпиталь). Drama, karinis. Ukraina, 2024
11:00 Moterų daktaras. Naujas gyvenimas (S2E39) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
12:00 Moterų daktaras. Naujas gyvenimas (S2E40) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
13:00 Šaukinys Tamada (3) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
14:00 Šaukinys Tamada (4) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
15:00 Ligoninė (11) (Шпиталь). Drama, karinis. Ukraina, 2024
16:00 Moterų daktaras. Naujas gyvenimas (S2E39) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
17:00 Moterų daktaras. Naujas gyvenimas (S2E40) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
18:00 Tyrėjų porelė (3) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
19:00 Tyrėjų porelė (4) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
20:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
21:00 Moterų daktaras. Naujas gyvenimas (S2E39) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
22:00 Moterų daktaras. Naujas gyvenimas (S2E40) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
23:00 Okupuotieji (3) (Окупованi). Drama, karinis. Ukraina, 2024

2026-03-06 - Penktadienis
00:00 Okupuotieji (4) (Окупованi). Drama, karinis. Ukraina, 2024
01:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
04:00 Programos pabaiga
07:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
08:00 Moterų daktaras. Naujas gyvenimas (S2E33) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
09:00 Moterų daktaras. Naujas gyvenimas (S2E34) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
10:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
11:00 Tyrėjų porelė (1) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
12:00 Tyrėjų porelė (2) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
13:00 Okupuotieji (1) (Окупованi). Drama, karinis. Ukraina, 2024
14:00 Okupuotieji (2) (Окупованi). Drama, karinis. Ukraina, 2024
15:00 Okupuotieji (3) (Окупованi). Drama, karinis. Ukraina, 2024
16:00 Okupuotieji (4) (Окупованi). Drama, karinis. Ukraina, 2024
17:00 Moterų daktaras. Naujas gyvenimas (S2E33) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
18:00 Moterų daktaras. Naujas gyvenimas (S2E34) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
19:00 Moterų daktaras. Naujas gyvenimas (S2E35) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2024
20:00 Moterų daktaras. Naujas gyvenimas (S2E36) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
21:00 Tyrėjų porelė (1) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
22:00 Tyrėjų porelė (2) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
23:00 Šaukinys Tamada (1) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024

2026-03-07 - Šeštadienis
00:00 Šaukinys Tamada (2) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
01:00 Šaukinys Tamada (3) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
02:00 Šaukinys Tamada (4) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
05:00 Programos pabaiga
07:00 Šaukinys Tamada (1) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
08:00 Šaukinys Tamada (2) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
09:00 Šaukinys Tamada (3) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
10:00 Šaukinys Tamada (4) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
11:00 Tyrėjų porelė (3) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
12:00 Tyrėjų porelė (4) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
13:00 Ligoninė (9) (Шпиталь). Drama, karinis. Ukraina, 2024
14:00 Ligoninė (10) (Шпиталь). Drama, karinis. Ukraina, 2024
15:00 Ligoninė (11) (Шпиталь). Drama, karinis. Ukraina, 2024
16:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
17:00 Moterų daktaras. Naujas gyvenimas (S2E37) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
18:00 Moterų daktaras. Naujas gyvenimas (S2E38) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
19:00 Moterų daktaras. Naujas gyvenimas (S2E39) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
20:00 Moterų daktaras. Naujas gyvenimas (S2E40) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
21:00 Tyrėjų porelė (3) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
22:00 Tyrėjų porelė (4) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
23:00 Okupuotieji (1) (Окупованi). Drama, karinis. Ukraina, 2024

2026-03-08 - Sekmadienis
00:00 Okupuotieji (2) (Окупованi). Drama, karinis. Ukraina, 2024
01:00 Okupuotieji (3) (Окупованi). Drama, karinis. Ukraina, 2024
02:00 Okupuotieji (4) (Окупованi). Drama, karinis. Ukraina, 2024
05:00 Programos pabaiga
07:00 Moterų daktaras. Naujas gyvenimas (S2E33) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
08:00 Moterų daktaras. Naujas gyvenimas (S2E34) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
09:00 Moterų daktaras. Naujas gyvenimas (S2E35) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2024
10:00 Moterų daktaras. Naujas gyvenimas (S2E36) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
11:00 Moterų daktaras. Naujas gyvenimas (S2E37) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
12:00 Moterų daktaras. Naujas gyvenimas (S2E38) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
13:00 Moterų daktaras. Naujas gyvenimas (S2E39) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
14:00 Moterų daktaras. Naujas gyvenimas (S2E40) (Жіночий лікар. Нове життя). Drama, melodrama. Ukraina, 2023
15:00 Okupuotieji (1) (Окупованi). Drama, karinis. Ukraina, 2024
16:00 Okupuotieji (2) (Окупованi). Drama, karinis. Ukraina, 2024
17:00 Okupuotieji (3) (Окупованi). Drama, karinis. Ukraina, 2024
18:00 Okupuotieji (4) (Окупованi). Drama, karinis. Ukraina, 2024
19:00 Šaukinys Tamada (1) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
20:00 Šaukinys Tamada (2) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
21:00 Šaukinys Tamada (3) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
22:00 Šaukinys Tamada (4) (Позивний "Тамада"). Drama, komedija, karinis. Ukraina, 2024
23:00 Ligoninė (9) (Шпиталь). Drama, karinis. Ukraina, 2024

2026-03-09 - Pirmadienis
00:00 Ligoninė (10) (Шпиталь). Drama, karinis. Ukraina, 2024
01:00 Ligoninė (11) (Шпиталь). Drama, karinis. Ukraina, 2024
02:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
05:00 Programos pabaiga
07:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
08:00 Prakeikta keptuvė (1) (Бісова пательня). Komedija. Ukraina, 2025
09:00 Prakeikta keptuvė (2) (Бісова пательня). Komedija. Ukraina
10:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
11:00 Dronas (1) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (2) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Tyrėjų porelė (5) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
14:00 Tyrėjų porelė (6) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
15:00 Ligoninė (12) (Шпиталь). Drama, karinis. Ukraina, 2024
16:00 Dronas (1) (Дрон). Kriminalinis. Ukraina, 2024
17:00 Dronas (2) (Дрон). Kriminalinis. Ukraina, 2024
18:00 Prakeikta keptuvė (1) (Бісова пательня). Komedija. Ukraina, 2025
19:00 Prakeikta keptuvė (2) (Бісова пательня). Komedija. Ukraina
20:00 Ligoninė (13) (Шпиталь). Drama, karinis. Ukraina, 2024
21:00 Dronas (1) (Дрон). Kriminalinis. Ukraina, 2024
22:00 Dronas (2) (Дрон). Kriminalinis. Ukraina, 2024
23:00 Tyrėjų porelė (5) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024

2026-03-10 - Antradienis
00:00 Tyrėjų porelė (6) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
01:00 Ligoninė (13) (Шпиталь). Drama, karinis. Ukraina, 2024
04:00 Programos pabaiga
07:00 Ligoninė (13) (Шпиталь). Drama, karinis. Ukraina, 2024
08:00 Prakeikta keptuvė (3) (Бісова пательня). Komedija. Ukraina, 2025
09:00 Prakeikta keptuvė (4) (Бісова пательня). Komedija. Ukraina, 2025
10:00 Ligoninė (13) (Шпиталь). Drama, karinis. Ukraina, 2024
11:00 Dronas (3) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (4) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Tyrėjų porelė (7) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
14:00 Tyrėjų porelė (8) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
15:00 Ligoninė (13) (Шпиталь). Drama, karinis. Ukraina, 2024
16:00 Dronas (3) (Дрон). Kriminalinis. Ukraina, 2024
17:00 Dronas (4) (Дрон). Kriminalinis. Ukraina, 2024
18:00 Prakeikta keptuvė (3) (Бісова пательня). Komedija. Ukraina, 2025
19:00 Prakeikta keptuvė (4) (Бісова пательня). Komedija. Ukraina, 2025
20:00 Ligoninė (14) (Шпиталь). Drama, karinis. Ukraina, 2024
21:00 Dronas (3) (Дрон). Kriminalinis. Ukraina, 2024
22:00 Dronas (4) (Дрон). Kriminalinis. Ukraina, 2024
23:00 Tyrėjų porelė (7) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024

2026-03-11 - Trečiadienis
00:00 Tyrėjų porelė (8) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
01:00 Ligoninė (14) (Шпиталь). Drama, karinis. Ukraina, 2024
04:00 Programos pabaiga
07:00 Ligoninė (14) (Шпиталь). Drama, karinis. Ukraina, 2024
08:00 Tyrėjų porelė (5) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
09:00 Tyrėjų porelė (6) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
10:00 Ligoninė (14) (Шпиталь). Drama, karinis. Ukraina, 2024
11:00 Dronas (5) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (6) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Mano vardas – Viltis (1) (Я – Надія). Drama, karinis. Ukraina, 2023
14:00 Mano vardas – Viltis (2) (Я – Надія). Drama, karinis. Ukraina, 2023
15:00 Mano vardas – Viltis (3) (Я – Надія). Drama, karinis. Ukraina, 2023
16:00 Mano vardas – Viltis (4) (Я – Надія). Drama, karinis. Ukraina, 2023
17:00 Ligoninė (14) (Шпиталь). Drama, karinis. Ukraina, 2024
18:00 Tyrėjų porelė (5) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
19:00 Tyrėjų porelė (6) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
20:00 Ligoninė (15) (Шпиталь). Drama, karinis. Ukraina, 2024
21:00 Dronas (5) (Дрон). Kriminalinis. Ukraina, 2024
22:00 Dronas (6) (Дрон). Kriminalinis. Ukraina, 2024
23:00 Kelias (1) (Шлях). Drama, karinis. Ukraina, 2024

2026-03-12 - Ketvirtadienis
00:00 Kelias (2) (Шлях). Drama, karinis. Ukraina, 2024
01:00 Kelias (3) (Шлях). Drama, karinis. Ukraina, 2024
02:00 Kelias (4) (Шлях). Drama, karinis. Ukraina, 2024
05:00 Programos pabaiga
07:00 Ligoninė (15) (Шпиталь). Drama, karinis. Ukraina, 2024
08:00 Tyrėjų porelė (7) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
09:00 Tyrėjų porelė (8) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
10:00 Ligoninė (15) (Шпиталь). Drama, karinis. Ukraina, 2024
11:00 Dronas (7) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (8) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Prakeikta keptuvė (1) (Бісова пательня). Komedija. Ukraina, 2025
14:00 Prakeikta keptuvė (2) (Бісова пательня). Komedija. Ukraina
15:00 Prakeikta keptuvė (3) (Бісова пательня). Komedija. Ukraina, 2025
16:00 Prakeikta keptuvė (4) (Бісова пательня). Komedija. Ukraina, 2025
17:00 Ligoninė (15) (Шпиталь). Drama, karinis. Ukraina, 2024
18:00 Tyrėjų porelė (7) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
19:00 Tyrėjų porelė (8) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
20:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
21:00 Dronas (7) (Дрон). Kriminalinis. Ukraina, 2024
22:00 Dronas (8) (Дрон). Kriminalinis. Ukraina, 2024
23:00 Traukinys (1) (Потяг). Drama, karinis. Ukraina, 2024

2026-03-13 - Penktadienis
00:00 Traukinys (2) (Потяг). Drama, karinis. Ukraina, 2024
01:00 Traukinys (3) (Потяг). Drama, karinis. Ukraina, 2024
02:00 Traukinys (4) (Потяг). Drama, karinis. Ukraina, 2024
05:00 Programos pabaiga
07:00 Tyrėjų porelė (5) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
08:00 Tyrėjų porelė (6) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
09:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
10:00 Dronas (9) (Дрон). Kriminalinis. Ukraina, 2024
11:00 Dronas (10) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Traukinys (1) (Потяг). Drama, karinis. Ukraina, 2024
13:00 Traukinys (2) (Потяг). Drama, karinis. Ukraina, 2024
14:00 Traukinys (3) (Потяг). Drama, karinis. Ukraina, 2024
15:00 Traukinys (4) (Потяг). Drama, karinis. Ukraina, 2024
16:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
17:00 Dronas (9) (Дрон). Kriminalinis. Ukraina, 2024
18:00 Dronas (10) (Дрон). Kriminalinis. Ukraina, 2024
19:00 Mano vardas – Viltis (1) (Я – Надія). Drama, karinis. Ukraina, 2023
20:00 Mano vardas – Viltis (2) (Я – Надія). Drama, karinis. Ukraina, 2023
21:00 Tyrėjų porelė (5) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
22:00 Tyrėjų porelė (6) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
23:00 Prakeikta keptuvė (1) (Бісова пательня). Komedija. Ukraina, 2025

2026-03-14 - Šeštadienis
00:00 Prakeikta keptuvė (2) (Бісова пательня). Komedija. Ukraina
01:00 Prakeikta keptuvė (3) (Бісова пательня). Komedija. Ukraina, 2025
02:00 Prakeikta keptuvė (4) (Бісова пательня). Komedija. Ukraina, 2025
05:00 Programos pabaiga
07:00 Tyrėjų porelė (7) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
08:00 Tyrėjų porelė (8) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
09:00 Dronas (1) (Дрон). Kriminalinis. Ukraina, 2024
10:00 Dronas (2) (Дрон). Kriminalinis. Ukraina, 2024
11:00 Dronas (3) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (4) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Dronas (5) (Дрон). Kriminalinis. Ukraina, 2024
14:00 Dronas (6) (Дрон). Kriminalinis. Ukraina, 2024
15:00 Ligoninė (13) (Шпиталь). Drama, karinis. Ukraina, 2024
16:00 Ligoninė (14) (Шпиталь). Drama, karinis. Ukraina, 2024
17:00 Ligoninė (15) (Шпиталь). Drama, karinis. Ukraina, 2024
18:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
19:00 Mano vardas – Viltis (3) (Я – Надія). Drama, karinis. Ukraina, 2023
20:00 Mano vardas – Viltis (4) (Я – Надія). Drama, karinis. Ukraina, 2023
21:00 Tyrėjų porelė (7) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
22:00 Tyrėjų porelė (8) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
23:00 Kelias (1) (Шлях). Drama, karinis. Ukraina, 2024

2026-03-15 - Sekmadienis
00:00 Kelias (2) (Шлях). Drama, karinis. Ukraina, 2024
01:00 Kelias (3) (Шлях). Drama, karinis. Ukraina, 2024
02:00 Kelias (4) (Шлях). Drama, karinis. Ukraina, 2024
05:00 Programos pabaiga
07:00 Dronas (7) (Дрон). Kriminalinis. Ukraina, 2024
08:00 Dronas (8) (Дрон). Kriminalinis. Ukraina, 2024
09:00 Dronas (9) (Дрон). Kriminalinis. Ukraina, 2024
10:00 Dronas (10) (Дрон). Kriminalinis. Ukraina, 2024
11:00 Mano vardas – Viltis (1) (Я – Надія). Drama, karinis. Ukraina, 2023
12:00 Mano vardas – Viltis (2) (Я – Надія). Drama, karinis. Ukraina, 2023
13:00 Mano vardas – Viltis (3) (Я – Надія). Drama, karinis. Ukraina, 2023
14:00 Mano vardas – Viltis (4) (Я – Надія). Drama, karinis. Ukraina, 2023
15:00 Tyrėjų porelė (5) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
16:00 Tyrėjų porelė (6) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
17:00 Tyrėjų porelė (7) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
18:00 Tyrėjų porelė (8) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
19:00 Prakeikta keptuvė (1) (Бісова пательня). Komedija. Ukraina, 2025
20:00 Prakeikta keptuvė (2) (Бісова пательня). Komedija. Ukraina
21:00 Prakeikta keptuvė (3) (Бісова пательня). Komedija. Ukraina, 2025
22:00 Prakeikta keptuvė (4) (Бісова пательня). Komedija. Ukraina, 2025
23:00 Ligoninė (13) (Шпиталь). Drama, karinis. Ukraina, 2024

2026-03-16 - Pirmadienis
00:00 Ligoninė (14) (Шпиталь). Drama, karinis. Ukraina, 2024
01:00 Ligoninė (15) (Шпиталь). Drama, karinis. Ukraina, 2024
02:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
05:00 Programos pabaiga
07:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
08:00 Pavyzdinė operatyvinė grupė (1) (ОПГ). Kriminalinis, drama. Ukraina, 2024
09:00 Pavyzdinė operatyvinė grupė (2) (ОПГ). Kriminalinis, drama. Ukraina, 2024
10:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
11:00 Dronas (11) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (12) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Tyrėjų porelė (9) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
14:00 Tyrėjų porelė (10) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
15:00 Ligoninė (16) (Шпиталь). Drama, karinis. Ukraina, 2024
16:00 Dronas (11) (Дрон). Kriminalinis. Ukraina, 2024
17:00 Dronas (12) (Дрон). Kriminalinis. Ukraina, 2024
18:00 Didieji Vuikai (S2E1) (Великі Вуйки). Komedija. Ukraina, 2020
19:00 Didieji Vuikai (S2E3) (Великі Вуйки). Komedija. Ukraina
20:00 Seserys (1) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
20:30 Seserys (2) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
21:00 Dronas (11) (Дрон). Kriminalinis. Ukraina, 2024
22:00 Dronas (12) (Дрон). Kriminalinis. Ukraina, 2024
23:00 Tyrėjų porelė (9) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024

2026-03-17 - Antradienis
00:00 Tyrėjų porelė (10) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
01:00 Seserys (1) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
02:30 Seserys (2) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
04:00 Programos pabaiga
07:00 Seserys (1) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
07:30 Seserys (2) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
08:00 Pavyzdinė operatyvinė grupė (3) (ОПГ). Kriminalinis, drama. Ukraina, 2024
09:00 Pavyzdinė operatyvinė grupė (4) (ОПГ). Kriminalinis, drama. Ukraina, 2024
10:00 Seserys (1) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
10:30 Seserys (2) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
11:00 Dronas (13) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (14) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Tyrėjų porelė (11) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
14:00 Tyrėjų porelė (12) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
15:00 Seserys (1) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
15:30 Seserys (2) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
16:00 Dronas (13) (Дрон). Kriminalinis. Ukraina, 2024
17:00 Dronas (14) (Дрон). Kriminalinis. Ukraina, 2024
18:00 Didieji Vuikai (S2E5) (Великі Вуйки). Komedija. Ukraina
19:00 Didieji Vuikai (S2E7) (Великі Вуйки). Komedija. Ukraina
20:00 Seserys (3) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
20:30 Seserys (4) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
21:00 Dronas (13) (Дрон). Kriminalinis. Ukraina, 2024
22:00 Dronas (14) (Дрон). Kriminalinis. Ukraina, 2024
23:00 Tyrėjų porelė (11) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024

2026-03-18 - Trečiadienis
00:00 Tyrėjų porelė (12) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
01:00 Seserys (3) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
02:30 Seserys (4) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
04:00 Programos pabaiga
07:00 Seserys (3) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
07:30 Seserys (4) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
08:00 Tyrėjų porelė (9) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
09:00 Tyrėjų porelė (10) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
10:00 Seserys (3) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
10:30 Seserys (4) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
11:00 Dronas (15) (Дрон). Kriminalinis. Ukraina, 2024
12:00 Dronas (16) (Дрон). Kriminalinis. Ukraina, 2024
13:00 Didieji Vuikai (S2E1) (Великі Вуйки). Komedija. Ukraina, 2020
14:00 Didieji Vuikai (S2E3) (Великі Вуйки). Komedija. Ukraina
15:00 Seserys (3) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
15:30 Seserys (4) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
16:00 Dronas (15) (Дрон). Kriminalinis. Ukraina, 2024
17:00 Dronas (16) (Дрон). Kriminalinis. Ukraina, 2024
18:00 Tyrėjų porelė (9) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
19:00 Tyrėjų porelė (10) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
20:00 Seserys (5) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
20:30 Seserys (6) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
21:00 Dronas (15) (Дрон). Kriminalinis. Ukraina, 2024
22:00 Dronas (16) (Дрон). Kriminalinis. Ukraina, 2024
23:00 Pavyzdinė operatyvinė grupė (1) (ОПГ). Kriminalinis, drama. Ukraina, 2024

2026-03-19 - Ketvirtadienis
00:00 Pavyzdinė operatyvinė grupė (2) (ОПГ). Kriminalinis, drama. Ukraina, 2024
01:00 Seserys (5) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
02:30 Seserys (6) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
04:00 Programos pabaiga
07:00 Seserys (5) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
07:30 Seserys (6) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
08:00 Tyrėjų porelė (11) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
09:00 Tyrėjų porelė (12) (Парочка слідчих). Kriminalinis, detektyvas. Ukraina, 2024
10:00 Seserys (5) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
10:30 Seserys (6) (Зозулі). Drama, komedija, melodrama. Ukraina, 2024
