Nickelodeon
-----
Sausis
-----
2026-01-01 - Ketvirtadienis
11:25 Triukšmingi namai: Renkant ženklelius / Apgavikas (S2E6).
11:45 Triukšmingi namai: Močiutė gastrolėse (S3E2).
12:00 Sonic Prime: Kelias į niekur (S1E7).
12:25 Wylde Pak: J‑LAD / Didysis Medus (S2E3). Animacinis, komedija, visai šeimai. JAV
12:45 Pavojingos pajėgos: Radioaktyvi katė (S1E19). Komedija, veiksmo, visai šeimai. JAV, 2021
13:10 Pavojingasis Henris: Kapitono vaikas (S5E26). Veiksmo, komedija, visai šeimai. JAV, 2019
13:35 Pavojingasis Henris: Matomas Bradas (S5E27). Veiksmo, komedija, visai šeimai. JAV, 2019
13:55 Mergina vardu Lai-Lai: Žaidimai burgerinėje (S2E3). Komedija. JAV, 2022
14:20 Triukšmingi namai: Zako ataka / Skraidantis solo (S5E12).
14:45 Triukšmingi namai: Mergina sublogusi / Deimantai yra ne amžiams (S5E13).
15:10 Wylde Pak: Užtrauktuko principo etiketas (S2E1). Animacinis, komedija, visai šeimai. JAV
15:30 Kempiniukas Plačiakelnis: Semis Siurbtukas / Kempinė didžiosiose lygose (S15E307).
15:55 Kempiniukas Plačiakelnis: Kraujas tirštesnis už riebalus / Nejuokink manęs (S14E297).
16:15 Triukšmingi namai: Bemiegė naktis Royal Woodse (S7E12). Animacinis, nuotykių,
16:30 Triukšmingi namai: Laiko spąstai (S6E12).
16:50 Triukšmingi namai: Nepavykęs kursas / Pokštai ir bandelės (S6E13).
17:15 Sonic Prime: Kelias į niekur (S1E7).
17:40 Patriko žvaigždžių šou: Mažasis Skvidinos padėjėjas / Užuodžiu Petą (S1E5).
18:05 Kempiniukas Plačiakelnis: Zoologijos sodas / Karantinas (S12E263). Animacinis, komedija, visai šeimai. JAV, 2020
18:25 Marsupilami: Misija parkas / Mar-baisioji-lami (S1E12).
18:50 Marsupilami: Mar-smoothie-lami (S1E8).
19:00 Triukšmingi namai: Užstrigę kosmose / Mama grožio konkurse (S6E18).
19:25 Triukšmingi namai: Orchidėjos gedulas / Šakutės ir peiliai (S6E19).
19:50 Triukšmingi namai: Šviesos, kamera, branduolinė reakcija (S6E14).
20:00 Mergina vardu Lai-Lai: Senelė Fei Fei ir Lay Lay (S1E13). Komedija. JAV, 2021
20:25 Griausmingieji: Po priedanga: Ne taip greitai ir įsiutusiai (S1E7).
20:50 Pavojingasis Henris: Henrio problemos (S4E15).
21:10 Pavojingasis Henris: Mažylio invazija (S4E16).
21:35 Pavojingos pajėgos: Pavojingoji jėga #307 (S3E7). Komedija, veiksmo, visai šeimai. JAV, 2024
22:00 Aš Karlė: INevelio gailėjimas (S3E6). Komedija, visai šeimai, melodrama. JAV, 2011
22:20 Aš Karlė: IPasamdytas idiotas (S3E7). Komedija, visai šeimai, melodrama. JAV, 2011
22:45 Nugalėtoja: Priešingas pasimatymas (S3E17). Komedija, drama, visai šeimai. JAV, 2012
23:10 Sem ir Ketė: Valio diena (S1E21). Komedija, drama, visai šeimai. JAV, 2014
23:35 Vėžliukai nindzės: mutantų siautėjimas: Pareiga šaukia (S2E9). Animacinis, visai šeimai, komedija. JAV, 2025
23:55 Vėžliukai nindzės: mutantų siautėjimas: Kur Rodas (S2E10). Animacinis, visai šeimai, komedija. JAV, 2025

-----
Liepa
-----
2026-07-01 - Trečiadienis
01:10 Marsupilami: Misija parkas / Mar-baisioji-lami (S1E12).
01:30 Geriausias ir Geresnė: Balsuok už Akmenukę / Vienos žvaigždutės viešbutis (S1E22). Animacinis, nuotykių, komedija. Anglija, 2021
01:55 Geriausias ir Geresnė: Pajusk smegduobę / Tarsi brolis (S1E23).
02:20 Patriko žvaigždžių šou: Metas valgyti / Namų tvarkymas (S2E13).
02:40 Patriko žvaigždžių šou: Linksmybių kibiras / Patriko šou: Sutemus (S3E1).
03:05 Patriko žvaigždžių šou: Flim-Flam namo vaiduokliai (S4E5). Animacinis, komedija, fantastinis. JAV, 2025
03:15 Sonic Prime: Kelias į niekur (S1E7).
03:45 Griausmingieji: Po priedanga: Banga ir prietarai (S1E11).
04:05 Pavojingos pajėgos: Trojos galia (S2E25). Komedija, veiksmo, visai šeimai. JAV, 2022
04:30 Pavojingasis Henris: Tunelių gyventojai (S5E17). Veiksmo, komedija, visai šeimai. JAV, 2019
04:55 Triukšmingi namai: Garsus kiemas / Blogi reikalai (S1E21).
05:20 Triukšmingi namai: Šokiai, šokių rezoliucija / Įsimintina mugė (S1E22).
05:50 Triukšmingi namai: Laudų kelionė po Europą. Transilvanijos užkandžiai (S8E7).
06:00 Kempiniukas Plačiakelnis: Kas bijo pono Žnypliaus / Žuvis, vardu Sendė (S15E318).
06:20 Kempiniukas Plačiakelnis: Kyla bangos / Kapitonas Kvazaras: Kita versija (S15E319).
06:45 Kempiniukas Plačiakelnis: Baseino kvailiai (S13E291).
07:00 Marsupilami: Kaukianti viltis / Mar-smoothie-lami (S1E8).
07:20 Patriko žvaigždžių šou: Šmandoro kerštas / Še tau ir kaimynystė (S2E4).
07:40 Patriko žvaigždžių šou: Laikas valgyti (S2E13).
07:55 Triukšmingi namai: Ekrano karalienė/ Slėpynės ir gaudynės (S7E8). Animacinis, nuotykių,
08:20 Triukšmingi namai: Nei vieno furgono / Rėmėjo kluptelėjimas (S7E11). Animacinis, nuotykių,
08:40 Triukšmingi namai: Plunksnos į skutelius / Nemiegantys Royal Woods (S7E12). Animacinis, nuotykių,
09:05 Triukšmingi namai: Sudie, Tania! / Kas slypi po žeme? (S7E14).
09:30 Wylde Pak: Kelionė pas ūdras (S1E13). Animacinis, komedija, visai šeimai. JAV
09:50 Kempiniukas Plačiakelnis: Kvailiatėvis (S13E291).
10:00 Kempiniukas Plačiakelnis: Švyturio Lujis / Žagsulio epidemija (S12E261). Animacinis, komedija, visai šeimai. JAV, 2020
10:25 Kempiniukas Plačiakelnis: Medžių dienos netvarka (S13E282).
10:40 Marsupilami: Golfas su marsupilamiais / Nakvynė (S1E13).
11:00 Triukšmingi namai: Saugūs namai / Nuotraukos (S2E7).
11:25 Triukšmingi namai: Nelaimėlis / Laisvė varlėms (S2E8).
11:45 Triukšmingi namai: Kelias į niekur (S3E3).
12:00 Sonic Prime: Jokių tau "Jo-ho-ho" (S1E8).
12:20 Wylde Pak: Pagautas su įkalčiais / Ir... veiksmas! (S2E4).
12:45 Pavojingos pajėgos: Mailsas mato vizijas (S1E20). Komedija, veiksmo, visai šeimai. JAV, 2021
13:10 Pavojingasis Henris: Pavydo siena (S5E30). Veiksmo, komedija, visai šeimai. JAV, 2019
13:35 Pavojingasis Henris: Ponas Gerutis (S5E31).
13:55 Mergina vardu Lai-Lai: Lay Lay grožio salono diena (S2E4). Komedija. JAV, 2022
14:20 Triukšmingi namai: Sklinda gandai / Treniruočių diena (S5E14).
14:40 Triukšmingi namai: Režisieriaus rutina / Penktadienio nakties kovos (S5E15).
15:05 Wylde Pak: Klaidingas tekstas / Skubus šeimos tribunolas (S2E2). Animacinis, komedija, visai šeimai. JAV
15:30 Kempiniukas Plačiakelnis: Aukštyn / Neatpažintas sumišęs aštuonkojis (S15E308).
15:50 Kempiniukas Plačiakelnis: Mamagedonas / Paglostyk akmenį (S14E298).
16:15 Triukšmingi namai (S7E13).
16:25 Triukšmingi namai: Šviesos, kameros, branduolinės reakcijos / Flirtas kavinėje (S6E14).
16:50 Triukšmingi namai: Paskutinių kelnių gelbėjimas / Stelos pasirodymas (S6E15).
17:15 Sonic Prime: Jokių tau "Jo-ho-ho" (S1E8).
17:40 Patriko žvaigždžių šou: Atostogos degalinėje / Barbarė Triušiukė (S1E6).
18:00 Kempiniukas Plačiakelnis: Planktono praktikantas / Patriko pykčio priepuolis (S12E264). Animacinis, komedija, visai šeimai. JAV, 2021
18:25 Marsupilami: Golfas su marsupilamiais / Nakvynė (S1E13).
18:50 Marsupilami: Vakarėlis vakarėlis (S1E9).
19:00 Triukšmingi namai: Triukšmingas debesis / Turėjai geriau žinoti (S6E20).
19:25 Triukšmingi namai: Ištark klausimą / Lyna ir teisingumas (S6E22).
19:50 Triukšmingi namai: Maisto meilės žaidimai (S6E14).
20:00 Mergina vardu Lai-Lai: Panašu į klaidą, 1 dalis (S2E1). Komedija. JAV, 2022
20:25 Griausmingieji: Po priedanga: Tik šnipams (S1E8).
20:45 Pavojingasis Henris: Deimantai Karštakošiams (S4E17).
21:10 Pavojingasis Henris: Susitikimas su Simpatija (S4E18).
21:35 Pavojingos pajėgos: Bukesnė jėga (S3E8). Komedija, veiksmo, visai šeimai. JAV, 2024
21:55 Aš Karlė: IOMG (S3E10). Komedija, visai šeimai, melodrama. JAV, 2011
22:20 Aš Karlė: IPasimatymas: Sam ir Freddie (S4E1). Komedija, visai šeimai, melodrama. JAV, 2011
22:45 Nugalėtoja: Telefonai draudžiami (S3E18). Komedija, drama, visai šeimai. JAV, 2012
23:10 Sem ir Ketė: Tumulingas (S1E22). Komedija, drama, visai šeimai. JAV, 2014
23:30 Vėžliukai nindzės: mutantų siautėjimas: Neįprasti įtariamieji (S2E11). Animacinis, visai šeimai, komedija. JAV, 2025
23:55 Vėžliukai nindzės: mutantų siautėjimas: Didysis purvas (S2E12). Animacinis, visai šeimai, komedija. JAV, 2025

2026-07-02 - Ketvirtadienis
01:05 Marsupilami: Golfas su marsupilamiais / Nakvynė (S1E13).
01:30 Geriausias ir Geresnė: Juokingi pinigai / Plakamas blogis (S1E24).
01:50 Geriausias ir Geresnė: Tempimo galia / Namų apsauga (S1E25).
02:15 Patriko žvaigždžių šou: Apsipirkimas / Vienišas robotas (S3E2).
02:40 Patriko žvaigždžių šou: Žvaigždžiarobika / Kas dabar kvailiukas? (S3E3).
03:00 Patriko žvaigždžių šou: Rube vamzdelis (S4E5). Animacinis, komedija, fantastinis. JAV, 2025
03:15 Sonic Prime: Jokių tau "Jo-ho-ho" (S1E8).
03:40 Griausmingieji: Po priedanga: Prank U kitą kartą (S1E12).
04:05 Pavojingos pajėgos: Blogai pasielgėme (S2E26). Komedija, veiksmo, visai šeimai. JAV, 2022
04:30 Pavojingasis Henris: Nauja operacinė sistema (S5E18). Veiksmo, komedija, visai šeimai. JAV, 2019
04:55 Triukšmingi namai: Vienas iš berniukų / Plepė (S1E23).
05:20 Triukšmingi namai: Juokingi reikalai / Sniegiškai nuobodu (S1E24).
05:50 Triukšmingi namai: Viskas apie Graikiją (S8E7).
06:00 Kempiniukas Plačiakelnis: Keistoji Įduba / Kalmaro nelaimės (S16E320).
06:20 Kempiniukas Plačiakelnis: Keverzolaikio prakeiksmas / Gorilos kostiumo diena (S16E321).
06:45 Kempiniukas Plačiakelnis: Kvailiatėvis (S13E291).
06:55 Marsupilami: Vakarėlis vakarėlis / Micos robotas (S1E9).
07:20 Patriko žvaigždžių šou: Filmo Žvaigždės / Daktaras Gudrusis Mokslas (S2E5).
07:40 Patriko žvaigždžių šou: Namų tvarkymas (S2E13).
07:55 Triukšmingi namai: Košmariškas testas / Sveiki atvykę į lėlės vagystę (S7E16).
08:20 Triukšmingi namai: Sulaužykim susitarimą / Patiekalo išsipildymas (S7E18).
08:40 Triukšmingi namai: Mįslių mokykla / Mylėk mano tenorą (S7E20).
09:05 Triukšmingi namai: Vogta sėkmė / Senis ir ežeras (S8E2).
09:30 Wylde Pak: Užtrauktuko principo etiketas (S2E1). Animacinis, komedija, visai šeimai. JAV
09:50 Kempiniukas Plačiakelnis: Kalmaro moliuskai (S13E292).
10:00 Kempiniukas Plačiakelnis: Miško trobelė / Priklausomybė (S12E262).
10:25 Kempiniukas Plačiakelnis: Argi ne tas dantis (S13E282).
10:40 Marsupilami: Krokodiliukas / Stebuklingasis herojus su apsiaustu (S1E14).
11:00 Triukšmingi namai: Pramogų sąrašas / Nevykęs vakarėlis (S2E9).
11:25 Triukšmingi namai: Mišrainė / Kiaušinių karai (S2E10).
11:45 Triukšmingi namai: Šaldytuvo nesantaika (S3E3).
12:00 Sonic Prime: Iš tuštumos (S1E9).
12:20 Wylde Pak: Tik nedidelė vamzdžio problema / Čako stovykla (S2E5).
12:45 Pavojingos pajėgos: Kapitonas protestuoja (S1E22). Komedija, veiksmo, visai šeimai. JAV, 2021
13:10 Pavojingasis Henris: Teranoso batas (S5E32).
13:30 Pavojingasis Henris: Pažintys (S5E33).
13:55 Mergina vardu Lai-Lai: Lay Lay gauna augintinį (S2E5). Komedija. JAV, 2022
14:20 Triukšmingi namai: Žaidimas / Ji tikra vampyrė (S5E16).
14:40 Triukšmingi namai: Triukšmas dėl niekų / Naujienų naujienos (S5E17). Animacinis, nuotykių, komedija. JAV, 2020
15:05 Wylde Pak: J‑LAD / Didysis Medus (S2E3). Animacinis, komedija, visai šeimai. JAV
15:25 Kempiniukas Plačiakelnis: Nelaimimga kempinė / Ateina smėlio žmogus (S15E309).
15:50 Kempiniukas Plačiakelnis: PL-1413 / Nusiteikę barniams (S14E300).
16:15 Triukšmingi namai: Sudie, Tanja (S7E14).
16:25 Triukšmingi namai: Rimtas žagsulys / Nekenčiamas laivas (S6E16).
16:50 Triukšmingi namai: Sėkmingas smūgis / Palaikymo spudimas (S6E17).
17:15 Sonic Prime: Iš tuštumos (S1E9).
17:35 Patriko žvaigždžių šou: Į tėtį ir atgal / Išlikimas (S1E9).
18:00 Kempiniukas Plačiakelnis: Neapmokėta sąskaita / Virėjėliai (S12E265). Animacinis, komedija, visai šeimai. JAV, 2021
18:25 Marsupilami: Krokodiliukas / Stebuklingasis herojus su apsiaustu (S1E14).
18:45 Marsupilami: Micos robotas (S1E9)., 2023
19:00 Triukšmingi namai: Jokio pabėgimo / Sniego žinių diena (S6E23).
19:20 Triukšmingi namai: Tėčio diena / Nedidelė klaida (S6E24). Animacinis, nuotykių,
19:45 Triukšmingi namai: Išsaugok paskutines kelnes (S6E15).
20:00 Mergina vardu Lai-Lai: Panašu į klaidą, 2 dalis (S2E2). Komedija. JAV, 2022
20:20 Griausmingieji: Po priedanga: Draugo nematyti (S1E9).
20:45 Pavojingasis Henris: Sunkus tarimas (S4E19).
21:10 Pavojingasis Henris: Kapitonas Mankini (S4E20).
21:30 Pavojingos pajėgos: Neikit ten (S3E9). Komedija, veiksmo, visai šeimai. JAV, 2024
21:55 Aš Karlė: INeištversiu (S4E3). Komedija, visai šeimai, melodrama. JAV, 2011
22:20 Aš Karlė: IMyliu tave (S4E4). Komedija, visai šeimai, melodrama. JAV, 2011
22:45 Nugalėtoja: Beke ir Džeid vėl kartu (S3E20). Komedija, drama, visai šeimai. JAV, 2012
23:05 Sem ir Ketė: Stebuklingas bankomatas (S1E23). Komedija, drama, visai šeimai. JAV, 2014
23:30 Vėžliukai nindzės: mutantų siautėjimas: Leonardas lieka vienas (S1E1).
23:50 Vėžliukai nindzės: mutantų siautėjimas: Maikis pasielgia teisingai (S1E2).

2026-07-03 - Penktadienis
01:05 Marsupilami: Krokodiliukas / Stebuklingasis herojus su apsiaustu (S1E14).
01:25 Geriausias ir Geresnė: Viena geresnė diena – Pirma dalis / Viena geresnė diena – Antra dalis (S1E26).
01:50 Geriausias ir Geresnė: Kaktuso priežiūra / Antros duobutės košmaras (S1E1).
02:15 Patriko žvaigždžių šou: Patriko šou žemė / Prarasto vonios kambario legenda (S3E4).
02:35 Patriko žvaigždžių šou: Motyvuotas vairuoti / Patis laiku (S3E5).
03:00 Patriko žvaigždžių šou: See-Haw (S4E6). Animacinis, komedija, fantastinis. JAV, 2025
03:10 Sonic Prime: Iš tuštumos (S1E9).
03:35 Griausmingieji: Po priedanga: Nuo dulkių iki aušros (S1E13).
04:00 Pavojingos pajėgos: Didysis Dinamitas (S3E3). Komedija, veiksmo, visai šeimai. JAV, 2023
04:25 Pavojingasis Henris: Dvigubas pavojus (S5E19). Veiksmo, komedija, visai šeimai. JAV, 2019
04:50 Triukšmingi namai: Neklausymo kaina / Gripas pas Garsiuosius (S1E25).
05:20 Triukšmingi namai: Mokymosi keksiukas / Meilė namams (S1E26).
05:50 Triukšmingi namai: Neatsargus šnabždesys (S8E8).
06:00 Kempiniukas Plačiakelnis: Vairavimo mainų programa / Šiurpusis Krabas (S16E322).
06:20 Kempiniukas Plačiakelnis: Beprotiška skalbykla / Kiaulės medžioklė (S16E325).
06:45 Kempiniukas Plačiakelnis: Kalmaro moliuskai (S13E292).
07:00 Marsupilami: Šypsokis kamerai / Mokyklos įsibrovėliai (S1E10).
07:20 Patriko žvaigždžių šou: Naktipuodžio serija / Sumegzti Klop-mazgą (S2E6).
07:40 Patriko žvaigždžių šou: Linksmas kibiras (S3E1).
07:55 Triukšmingi namai: Ikogni-todas / Bet kokiu oru (S8E4).
08:20 Triukšmingi namai: Atmintinas riteris (S8E5).
08:40 Triukšmingi namai: Laudų kelionė po Europą. Nonos receptas / Linksmybės Alpėse (S8E6).
09:05 Triukšmingi namai: Laudų kelionė po Europą. Transilvanijos užkandžiai / Viskas apie Graikiją (S8E7).
09:30 Wylde Pak: Klaidingas tekstas / Skubus šeimos tribunolas (S2E2). Animacinis, komedija, visai šeimai. JAV
09:50 Kempiniukas Plačiakelnis: Alergijų ataka (S13E292). Animacinis, komedija, visai šeimai. JAV, 2020
10:00 Kempiniukas Plačiakelnis: Zoologijos sodas / Karantinas (S12E263). Animacinis, komedija, visai šeimai. JAV, 2020
10:25 Kempiniukas Plačiakelnis: Didysis Ma ir Pa šurmulys (S13E283).
10:40 Marsupilami: Janka Daugiafunkcinė / Siuntinio vaikymasis (S1E1).
11:00 Triukšmingi namai: Kriminaliniai komiksai / Įsiutę augintiniai (S2E11).
11:25 Triukšmingi namai: Keiksmažodis / L kaip Meilė (S2E12).
11:45 Triukšmingi namai: Savęs suradimas (S3E4).
12:00 Sonic Prime: Mūšis džiunglėse (S1E10).
12:20 Wylde Pak: Pabėgimas iš kalėjimo / Kanjonų slėnio kino festivalis (S2E6). Animacinis, komedija, visai šeimai. JAV
12:45 Pavojingos pajėgos: Šeimos melas (S1E23). Komedija, veiksmo, visai šeimai. JAV, 2021
13:10 Pavojingasis Henris: Požeminis pasimatymas (S5E34).
13:30 Pavojingasis Henris: Telefonų karai (S5E35).
13:55 Mergina vardu Lai-Lai: Barai (S2E6). Komedija. JAV, 2022
14:20 Triukšmingi namai: Stovykla! (S5E18).
14:40 Triukšmingi namai: Tėčio reputacija / Lilės sapnas (S5E19).
15:05 Wylde Pak: Pagautas su įkalčiais / Ir... veiksmas! (S2E4).
15:25 Kempiniukas Plačiakelnis: Sąmyšis dėl sausainių / Vairavimo mokinių išlikimas (S15E310).
15:50 Kempiniukas Plačiakelnis: Mėnulis! / Isteriška istorija (S14E301).
16:15 Triukšmingi namai: Kas slypi po paviršiumi (S7E14).
16:25 Triukšmingi namai: Užstrigę kosmose / Mama grožio konkurse (S6E18).
16:50 Triukšmingi namai: Orchidėjos gedulas / Šakutės ir peiliai (S6E19).
17:15 Sonic Prime: Mūšis džiunglėse (S1E10).
17:35 Patriko žvaigždžių šou: Kryžiukas žymi kavinuką / Patriko alėja (S1E11).
18:00 Kempiniukas Plačiakelnis: Pabėgimas iš Pirštinių pasaulio (S12E266). Animacinis, komedija, visai šeimai. JAV, 2020
18:25 Marsupilami: Janka Daugiafunkcinė / Siuntinio vaikymasis (S1E1).
18:45 Marsupilami: Šypsokis kamerai (S1E10).
19:00 Triukšmingi namai: Mada pavojuje / Siaubo viešbutis (S6E25). Animacinis, nuotykių,
19:25 Triukšmingi namai: Sužeistoji spintelė / Meilė dvokia (S6E26).
19:45 Triukšmingi namai: Stelos pasirodymas (S6E15).
20:00 Mergina vardu Lai-Lai: Žaidimai burgerinėje (S2E3). Komedija. JAV, 2022
20:20 Griausmingieji: Po priedanga: Viskas apie Steve'ą (S1E10).
20:45 Pavojingasis Henris: Viršun laiptais (S4E22).
21:10 Pavojingasis Henris: Minkštakūnių dujos (S5E1).
21:35 Pavojingos pajėgos: Boso gimtadienio vakarėlis (S3E10). Komedija, veiksmo, visai šeimai. JAV, 2024
21:55 Aš Karlė: IQ (S4E5). Komedija, visai šeimai, melodrama. JAV, 2011
22:20 Aš Karlė: ISusitikimas su pirmąja ponia (S4E6). Komedija, visai šeimai, melodrama. JAV, 2012
22:50 Nugalėtoja: Robis parduoda Reksą (S3E21). Komedija, drama, visai šeimai. JAV, 2012
23:15 Sem ir Ketė: Smegenų smulkintojas (S1E26). Komedija, drama, visai šeimai. JAV, 2014
23:45 Vėžliukai nindzės: mutantų siautėjimas: Rafas suka galvą (S1E3).

2026-07-04 - Šeštadienis
01:15 Marsupilami: Janka Daugiafunkcinė / Siuntinio vaikymasis (S1E1).
01:40 Geriausias ir Geresnė: Viskas dėl kupros / Dainuok už maistą (S1E2).
02:05 Geriausias ir Geresnė: Didysis žaidimas / Portretas (S1E3).
02:25 Patriko žvaigždžių šou: Patriko maršrutas / Grundalų diena (S3E6).
02:50 Patriko žvaigždžių šou: Pačiukas / Kaitalionės (S3E7).
03:15 Patriko žvaigždžių šou: Dingusi skardinė (S4E6). Animacinis, komedija, fantastinis. JAV, 2025
03:25 Sonic Prime: Mūšis džiunglėse (S1E10).
03:50 Griausmingieji: Po priedanga: Gyvenimo Maksas (S2E1).
04:15 Pavojingos pajėgos: Uodegėlės Sergėtojai (S3E4). Komedija, veiksmo, visai šeimai. JAV, 2023
04:40 Pavojingasis Henris: Galima apokalipsė (S5E23). Veiksmo, komedija, visai šeimai. JAV, 2019
05:00 Triukšmingi namai: Blogiausia praktika / senas ir pašėlęs (S2E2).
05:25 Triukšmingi namai: Liuksas ir skausmas / Grįžti prie juodos (S2E4).
05:50 Triukšmingi namai: Doleriai ir kvapai (S8E8).
06:00 Kempiniukas Plačiakelnis: Kempiniukas Šiukšliakelnis / Traškioji valgykla (S16E326).
06:20 Kempiniukas Plačiakelnis: Apsėstas kibiras / Atnešk! (S16E327).
06:45 Kempiniukas Plačiakelnis: Alergijų ataka (S13E292). Animacinis, komedija, visai šeimai. JAV, 2020
07:00 Marsupilami: Muzikinis chaosas / Tobulas smūgis (S1E11).
07:25 Marsupilami: Misija parkas / Mar-baisioji-lami (S1E12).
07:45 Triukšmingi namai: Nepavykęs kursas / Pokštai ir bandelės (S6E13).
08:10 Triukšmingi namai: Paskutinių kelnių gelbėjimas / Stelos pasirodymas (S6E15).
08:35 Triukšmingi namai: Rimtas žagsulys / Nekenčiamas laivas (S6E16).
08:55 Triukšmingi namai: Sėkmingas smūgis / Palaikymo spudimas (S6E17).
09:20 Wylde Pak: Liūdnas, vienišas, įstrigęs / Iššvaistyta tobula vasaros diena (S1E2).
09:45 Wylde Pak: Vuri pasaulis / Ieškant Flamingųmėgėjo85 (S1E3).
10:05 Kempiniukas Plačiakelnis: Planktono praktikantas / Patriko pykčio priepuolis (S12E264). Animacinis, komedija, visai šeimai. JAV, 2021
10:30 Kempiniukas Plačiakelnis: Neapmokėta sąskaita / Virėjėliai (S12E265). Animacinis, komedija, visai šeimai. JAV, 2021
10:55 Patriko žvaigždžių šou: Naktipuodžio serija / Sumegzti Klop-mazgą (S2E6).
11:20 Marsupilami: Vakarėlis vakarėlis / Micos robotas (S1E9).
